[file name]: ru.txt
[file content begin]
# Файл русского языка
# каждая запись должна содержать номер строки, пробел, строку, символ решётки
# строки, начинающиеся с решётки, являются комментариями
# пустые строки игнорируются

1 null#
5304 ВОС#
5305 ХАР#
5306 Результаты не найдены.#
5307 Загрузка результатов...#
5308 Локальный
Одиночный#
5309 Локальный
Мультиплеер#
5310 Мировые
Ежедневные#
5311 Мировые
За всё время#
5312 Удалить запись#
5313 Ты уверен, что хочешь удалить
"%s"?#
5314 Да#
5315 Нет#
5316 Пожалуйста, сначала выберите запись
для удаления#
5317 ОК#

5318 ДОСТИЖЕНИЯ#
5319 Разблокировано %d / %d достижений (%d%%)#
